timestamp,Y,X,Beta,Signal,Strategy_Ret,Cum_Ret
2025-10-20 12:00:00+00:00,0.6494771838188171,0.5734602212905884,0.28006728337635844,0,,
2025-10-20 13:00:00+00:00,0.6500682234764099,0.5737892985343933,0.28040308290142535,0,0.0,1.0
2025-10-20 14:00:00+00:00,0.651296079158783,0.5745145678520203,0.28129328921983876,0,0.0,1.0
2025-10-20 15:00:00+00:00,0.651932954788208,0.5752416253089905,0.28249664827324766,0,0.0,1.0
2025-10-20 16:00:00+00:00,0.6516780853271484,0.5750762224197388,0.28297674663885597,0,-0.0,1.0
2025-10-20 17:00:00+00:00,0.6515506505966187,0.5748448371887207,0.2831721699955185,0,-0.0,1.0
2025-10-20 18:00:00+00:00,0.6517630219459534,0.5748448371887207,0.283365516200834,0,0.0,1.0
2025-10-20 19:00:00+00:00,0.6515506505966187,0.5746796131134033,0.28342141338760685,0,-0.0,1.0
2025-10-20 20:00:00+00:00,0.6515082716941833,0.5745805501937866,0.28344031804138137,0,-0.0,1.0
2025-10-20 21:00:00+00:00,0.651932954788208,0.5749108791351318,0.28360724853752867,0,0.0,1.0
2025-10-20 22:00:00+00:00,0.6518055200576782,0.5747787356376648,0.28367550949589304,0,-0.0,1.0
2025-10-20 23:00:00+00:00,0.6518479585647583,0.5746135711669922,0.2836895887817098,0,0.0,1.0
2025-10-21 00:00:00+00:00,0.6526136994361877,0.5752416253089905,0.28413858929277863,0,0.0,1.0
2025-10-21 01:00:00+00:00,0.6515931487083435,0.5742835998535156,0.2841058413972658,0,-0.0,1.0
2025-10-21 02:00:00+00:00,0.6509568691253662,0.5734602212905884,0.28431564937005604,0,-0.0,1.0
2025-10-21 03:00:00+00:00,0.6507450938224792,0.5732958912849426,0.28463161460048625,0,-0.0,1.0
2025-10-21 04:00:00+00:00,0.6505334377288818,0.5730658769607544,0.285053589210553,0,-0.0,1.0
2025-10-21 05:00:00+00:00,0.64939284324646,0.5721151232719421,0.28684522717817373,0,-0.0,1.0
2025-10-21 06:00:00+00:00,0.6498570442199707,0.5725081562995911,0.28761213390469925,0,0.0,1.0
2025-10-21 07:00:00+00:00,0.6490135192871094,0.571918785572052,0.2893135515656759,0,-0.0,1.0
2025-10-21 08:00:00+00:00,0.6488029360771179,0.5717552900314331,0.2909730608121458,0,-0.0,1.0
2025-10-21 09:00:00+00:00,0.648929238319397,0.5717552900314331,0.2921429433948306,0,0.0,1.0
2025-10-21 10:00:00+00:00,0.6490135192871094,0.5718206763267517,0.2929614204609238,0,0.0,1.0
2025-10-21 11:00:00+00:00,0.64939284324646,0.5724098682403564,0.29320341742673556,0,0.0,1.0
2025-10-21 12:00:00+00:00,0.649645984172821,0.5729673504829407,0.2931920081900128,0,0.0,1.0
2025-10-21 13:00:00+00:00,0.6479621529579163,0.5724426507949829,0.2938103110706017,0,-0.0,1.0
2025-10-21 14:00:00+00:00,0.6493085026741028,0.5737892985343933,0.2933371157838219,0,0.0,1.0
2025-10-21 15:00:00+00:00,0.6500259637832642,0.5747126340866089,0.29305345992461784,0,0.0,1.0
2025-10-21 16:00:00+00:00,0.6494349837303162,0.5744815468788147,0.292401254969748,0,-0.0,1.0
2025-10-21 17:00:00+00:00,0.6491820216178894,0.5745145678520203,0.2916545516415936,0,-0.0,1.0
2025-10-21 18:00:00+00:00,0.6492241621017456,0.574547529220581,0.29106523129246276,0,0.0,1.0
2025-10-21 19:00:00+00:00,0.6492663025856018,0.5746465921401978,0.2905587754601489,0,0.0,1.0
2025-10-21 20:00:00+00:00,0.6489713788032532,0.5743165612220764,0.29019816572554674,0,-0.0,1.0
2025-10-21 21:00:00+00:00,0.6492241621017456,0.5741187334060669,0.29008604881474365,0,0.0,1.0
2025-10-21 22:00:00+00:00,0.6493085026741028,0.574349582195282,0.28994641303528673,0,0.0,1.0
2025-10-21 23:00:00+00:00,0.64939284324646,0.5744155049324036,0.28984674956142054,0,0.0,1.0
2025-10-22 00:00:00+00:00,0.6488450169563293,0.5744155049324036,0.2895672462212497,0,-0.0,1.0
2025-10-22 01:00:00+00:00,0.6492241621017456,0.5744155049324036,0.2894666854997545,0,0.0,1.0
2025-10-22 02:00:00+00:00,0.649645984172821,0.5749439597129822,0.2894645542626588,0,0.0,1.0
2025-10-22 03:00:00+00:00,0.6497303247451782,0.5749439597129822,0.28951163483583126,0,0.0,1.0
2025-10-22 04:00:00+00:00,0.6501528024673462,0.5753408670425415,0.28980776486578247,0,0.0,1.0
2025-10-22 05:00:00+00:00,0.6506181359291077,0.5757383704185486,0.290467052779037,0,0.0,1.0
2025-10-22 06:00:00+00:00,0.6509145498275757,0.5759705305099487,0.2913156162528518,0,0.0,1.0
2025-10-22 07:00:00+00:00,0.6506181359291077,0.5755395889282227,0.29167557072749645,0,-0.0,1.0
2025-10-22 08:00:00+00:00,0.6497303247451782,0.5749439597129822,0.29164115031200627,0,-0.0,1.0
2025-10-22 09:00:00+00:00,0.649814784526825,0.5748117566108704,0.2916371631654465,0,0.0,1.0
2025-10-22 10:00:00+00:00,0.648929238319397,0.5741187334060669,0.2919156547962804,0,-0.0,1.0
2025-10-22 11:00:00+00:00,0.6486766934394836,0.5740528106689453,0.29224920100357477,0,-0.0,1.0
2025-10-22 12:00:00+00:00,0.6490978002548218,0.5744155049324036,0.2922941002415388,0,0.0,1.0
2025-10-22 13:00:00+00:00,0.6495193243026733,0.5745145678520203,0.29229454310521896,0,0.0,1.0
2025-10-22 14:00:00+00:00,0.6494771838188171,0.5744155049324036,0.2922974195268838,0,-0.0,1.0
2025-10-22 15:00:00+00:00,0.6504064798355103,0.5752747058868408,0.29261807574581405,0,0.0,1.0
2025-10-22 16:00:00+00:00,0.6498992443084717,0.5751092433929443,0.2926570048828526,0,-0.0,1.0
2025-10-22 17:00:00+00:00,0.6482982039451599,0.5737892985343933,0.2932665000968376,0,-0.0,1.0
2025-10-22 18:00:00+00:00,0.6488029360771179,0.5739868879318237,0.293459574223249,0,0.0,1.0
2025-10-22 19:00:00+00:00,0.6491398811340332,0.5741516947746277,0.2934996644807032,0,0.0,1.0
2025-10-22 20:00:00+00:00,0.6491398811340332,0.5740198493003845,0.2935354805187628,0,0.0,1.0
2025-10-22 21:00:00+00:00,0.6493085026741028,0.5741846561431885,0.2935356749036834,0,0.0,1.0
2025-10-22 22:00:00+00:00,0.6492663025856018,0.5740528106689453,0.29353660388356206,0,0.0,1.0
2025-10-22 23:00:00+00:00,0.6490135192871094,0.5737563967704773,0.29359705937132463,0,-0.0,1.0
2025-10-23 00:00:00+00:00,0.6493085026741028,0.5741846561431885,0.2935964685119311,0,0.0,1.0
2025-10-23 01:00:00+00:00,0.648929238319397,0.5737234354019165,0.2936703997208312,0,-0.0,1.0
2025-10-23 02:00:00+00:00,0.6485925316810608,0.5733945369720459,0.2938907393770619,0,-0.0,1.0
2025-10-23 03:00:00+00:00,0.6481721997261047,0.5726721286773682,0.29443661394865794,0,-0.0,1.0
2025-10-23 04:00:00+00:00,0.6487609148025513,0.5732301473617554,0.2944859975737666,0,0.0,1.0
2025-10-23 05:00:00+00:00,0.649350643157959,0.5736247301101685,0.29443694813907134,0,0.0,1.0
2025-10-23 06:00:00+00:00,0.650321900844574,0.5742176175117493,0.294744320499995,0,0.0,1.0
2025-10-23 07:00:00+00:00,0.6507027745246887,0.5747787356376648,0.2954905910237947,0,0.0,1.0
2025-10-23 08:00:00+00:00,0.6510840654373169,0.5747126340866089,0.29624465254644683,0,0.0,1.0
2025-10-23 09:00:00+00:00,0.6514233946800232,0.5750100612640381,0.29726770047856915,0,0.0,1.0
2025-10-23 10:00:00+00:00,0.6507027745246887,0.5744485259056091,0.29745484670456873,0,-0.0,1.0
2025-10-23 11:00:00+00:00,0.6504064798355103,0.574349582195282,0.29752223261053445,0,-0.0,1.0
2025-10-23 12:00:00+00:00,0.6505757570266724,0.5745805501937866,0.29767124081168184,0,0.0,1.0
2025-10-23 13:00:00+00:00,0.6511688828468323,0.5749108791351318,0.298124563732414,0,0.0,1.0
2025-10-23 14:00:00+00:00,0.6518055200576782,0.5752084851264954,0.2989907078580334,0,0.0,1.0
2025-10-23 15:00:00+00:00,0.6517630219459534,0.5751423239707947,0.2996189252041268,0,-0.0,1.0
2025-10-23 16:00:00+00:00,0.6513809561729431,0.5749769806861877,0.2998889260372024,0,-0.0,1.0
2025-10-23 17:00:00+00:00,0.6518904566764832,0.575572669506073,0.3006026639949827,0,0.0,1.0
2025-10-23 18:00:00+00:00,0.6518904566764832,0.5755395889282227,0.3011600711376813,0,0.0,1.0
2025-10-23 19:00:00+00:00,0.6514658331871033,0.575407087802887,0.3013591951258812,0,-0.0,1.0
2025-10-23 20:00:00+00:00,0.6515506505966187,0.5753740072250366,0.3015484635085257,0,0.0,1.0
2025-10-23 21:00:00+00:00,0.6512536406517029,0.575407087802887,0.301593793883242,0,-0.0,1.0
2025-10-23 22:00:00+00:00,0.6517630219459534,0.5754402279853821,0.3018142102580356,0,0.0,1.0
2025-10-23 23:00:00+00:00,0.6516780853271484,0.5756720900535583,0.3019984278431163,0,-0.0,1.0
2025-10-24 00:00:00+00:00,0.6515931487083435,0.5758046507835388,0.302111074100051,0,-0.0,1.0
2025-10-24 01:00:00+00:00,0.6510840654373169,0.5752084851264954,0.30210006386149324,0,-0.0,1.0
2025-10-24 02:00:00+00:00,0.6499837636947632,0.5747456550598145,0.30233773518352675,0,-0.0,1.0
2025-10-24 03:00:00+00:00,0.6507874727249146,0.5753740072250366,0.3022631931978128,0,0.0,1.0
2025-10-24 04:00:00+00:00,0.650321900844574,0.5749439597129822,0.3023158084970049,0,-0.0,1.0
2025-10-24 05:00:00+00:00,0.6500259637832642,0.5746135711669922,0.3025320378867995,0,-0.0,1.0
2025-10-24 06:00:00+00:00,0.6509145498275757,0.5755064487457275,0.30250904757052033,0,0.0,1.0
2025-10-24 07:00:00+00:00,0.6504911184310913,0.5752416253089905,0.3024567809068031,0,-0.0,1.0
2025-10-24 08:00:00+00:00,0.649814784526825,0.5745805501937866,0.30271248879662016,0,-0.0,1.0
2025-10-24 09:00:00+00:00,0.6497303247451782,0.5742176175117493,0.3030730868316643,0,0.0,1.0
2025-10-24 10:00:00+00:00,0.6498992443084717,0.5743825435638428,0.3032481017447352,0,0.0,1.0
2025-10-24 11:00:00+00:00,0.6501528024673462,0.574349582195282,0.30331173817850815,0,0.0,1.0
2025-10-24 12:00:00+00:00,0.6518479585647583,0.5759373307228088,0.30408173604858946,0,0.0,1.0
2025-10-24 13:00:00+00:00,0.6515506505966187,0.5756389498710632,0.304422281004978,0,-0.0,1.0
2025-10-24 14:00:00+00:00,0.6501104831695557,0.5740528106689453,0.3046114804149533,0,-0.0,1.0
2025-10-24 15:00:00+00:00,0.6510840654373169,0.5747126340866089,0.3045653182880121,0,0.0,1.0
2025-10-24 16:00:00+00:00,0.6511264443397522,0.5748117566108704,0.30455822637766977,0,0.0,1.0
2025-10-24 17:00:00+00:00,0.6512536406517029,0.5749108791351318,0.3045851511677567,0,0.0,1.0
2025-10-24 18:00:00+00:00,0.6512536406517029,0.5749108791351318,0.30460878513585626,0,0.0,1.0
2025-10-24 19:00:00+00:00,0.651338517665863,0.5750100612640381,0.30466089037724353,0,0.0,1.0
2025-10-24 20:00:00+00:00,0.6515506505966187,0.5749769806861877,0.30471537387084924,0,0.0,1.0
2025-10-24 21:00:00+00:00,0.6515506505966187,0.5750100612640381,0.30477214872503644,0,-0.0,1.0
2025-10-27 00:00:00+00:00,0.6532531976699829,0.5762360095977783,0.3063745781842436,0,0.0,1.0
2025-10-27 01:00:00+00:00,0.6536802053451538,0.5763024091720581,0.3080603960834622,0,0.0,1.0
2025-10-27 02:00:00+00:00,0.6538512110710144,0.5761696100234985,0.309393723414441,0,0.0,1.0
2025-10-27 03:00:00+00:00,0.6532958745956421,0.5757715702056885,0.3098573589464679,0,-0.0,1.0
2025-10-27 04:00:00+00:00,0.6533385515213013,0.5758046507835388,0.31026790851252556,0,0.0,1.0
2025-10-27 05:00:00+00:00,0.6538939476013184,0.5762028098106384,0.31112039149431037,0,0.0,1.0
2025-10-27 06:00:00+00:00,0.6542789936065674,0.5765017867088318,0.3122666433158405,0,0.0,1.0
2025-10-27 07:00:00+00:00,0.6537229418754578,0.5754402279853821,0.31219301032806973,0,-0.0,1.0
2025-10-27 08:00:00+00:00,0.6554798483848572,0.5761696100234985,0.3133019712354241,0,0.0,1.0
2025-10-27 09:00:00+00:00,0.6559097170829773,0.5765349864959717,0.31493695787692355,0,0.0,1.0
2025-10-27 10:00:00+00:00,0.6556947231292725,0.5763356685638428,0.3158790145861149,0,-0.0,1.0
2025-10-27 11:00:00+00:00,0.6559097170829773,0.576801061630249,0.3172721164807677,0,0.0,1.0
2025-10-27 12:00:00+00:00,0.6557807326316833,0.5765349864959717,0.31805665828981516,0,-0.0,1.0
2025-10-27 13:00:00+00:00,0.6550504565238953,0.5759705305099487,0.31809509242859624,0,-0.0,1.0
2025-10-27 14:00:00+00:00,0.6551792025566101,0.5762028098106384,0.31827767269711665,0,0.0,1.0
2025-10-27 15:00:00+00:00,0.6554798483848572,0.5763024091720581,0.3185456660065082,0,0.0,1.0
2025-10-27 16:00:00+00:00,0.6557807326316833,0.5766680240631104,0.31908329250716616,0,0.0,1.0
2025-10-27 17:00:00+00:00,0.6557376980781555,0.5765682458877563,0.3194435498968795,0,-0.0,1.0
2025-10-27 18:00:00+00:00,0.6559527516365051,0.5772339105606079,0.3201361775516711,0,-0.0,1.0
2025-10-27 19:00:00+00:00,0.6556947231292725,0.5771006345748901,0.3204950657030609,0,-0.0,1.0
2025-10-27 20:00:00+00:00,0.6558237671852112,0.5770673155784607,0.32083971705140757,0,0.0,1.0
2025-10-27 21:00:00+00:00,0.6557807326316833,0.5771006345748901,0.32110453242203063,0,-0.0,1.0
2025-10-27 22:00:00+00:00,0.6562110185623169,0.5776006579399109,0.32167697790529165,0,0.0,1.0
2025-10-27 23:00:00+00:00,0.655995786190033,0.5776340365409851,0.32199462762839226,0,-0.0,1.0
2025-10-28 00:00:00+00:00,0.6560388207435608,0.5778676867485046,0.32228540846395665,0,-0.0,1.0
2025-10-28 01:00:00+00:00,0.655995786190033,0.5777007937431335,0.3224879284096854,0,0.0,1.0
2025-10-28 02:00:00+00:00,0.6558666825294495,0.5775672793388367,0.32258634296633815,0,-0.0,1.0
2025-10-28 03:00:00+00:00,0.6562110185623169,0.5779010653495789,0.3228509818922598,0,0.0,1.0
2025-10-28 04:00:00+00:00,0.656555712223053,0.5784358978271484,0.32334632793163853,0,0.0,1.0
2025-10-28 05:00:00+00:00,0.6558666825294495,0.5780012607574463,0.32332157449215154,0,-0.0,1.0
2025-10-28 06:00:00+00:00,0.6551792025566101,0.5770673155784607,0.3233758782156881,0,-0.0,1.0
2025-10-28 07:00:00+00:00,0.6552221179008484,0.5770007371902466,0.3234234342189476,0,0.0,1.0
2025-10-28 08:00:00+00:00,0.6548788547515869,0.5764685869216919,0.3236343672866573,0,-0.0,1.0
2025-10-28 09:00:00+00:00,0.6558237671852112,0.5773671865463257,0.3236741216270021,0,0.0,1.0
2025-10-28 10:00:00+00:00,0.6562110185623169,0.5776674151420593,0.3238467263485205,0,0.0,1.0
2025-10-28 11:00:00+00:00,0.6557376980781555,0.5773338675498962,0.32385534805475674,0,-0.0,1.0
2025-10-28 12:00:00+00:00,0.6556516885757446,0.5768343210220337,0.32381970517134995,0,0.0,1.0
2025-10-28 13:00:00+00:00,0.6561679840087891,0.5768343210220337,0.3236905378910701,0,0.0,1.0
2025-10-28 14:00:00+00:00,0.6578514575958252,0.5784358978271484,0.3251624210239329,0,0.0,1.0
2025-10-28 15:00:00+00:00,0.6585012674331665,0.5780346989631653,0.3263338798732495,0,0.0,1.0
2025-10-28 16:00:00+00:00,0.6590219736099243,0.5789381861686707,0.3286883453922216,0,0.0,1.0
2025-10-28 17:00:00+00:00,0.6591088771820068,0.5788711905479431,0.33057109707779403,0,0.0,1.0
2025-10-28 18:00:00+00:00,0.6591523289680481,0.5787037014961243,0.3319369119720432,0,0.0,1.0
2025-10-28 19:00:00+00:00,0.6587181091308594,0.5783355832099915,0.3324955681396981,0,-0.0,1.0
2025-10-28 20:00:00+00:00,0.6587615013122559,0.5783020853996277,0.3329351654855802,0,0.0,1.0
2025-10-28 21:00:00+00:00,0.6585446000099182,0.5783355832099915,0.33324563055349005,0,-0.0,1.0
2025-10-28 22:00:00+00:00,0.65845787525177,0.5781349539756775,0.33338099318861636,0,-0.0,1.0
2025-10-28 23:00:00+00:00,0.6586747169494629,0.5783355832099915,0.33363089831258086,0,0.0,1.0
2025-10-29 00:00:00+00:00,0.6600224375724792,0.5782352089881897,0.3340328727040705,0,0.0,1.0
2025-10-29 01:00:00+00:00,0.6598917841911316,0.5778676867485046,0.33390832139166793,0,0.0,1.0
2025-10-29 02:00:00+00:00,0.6601095795631409,0.5782686471939087,0.33427504351529086,0,0.0,1.0
2025-10-29 03:00:00+00:00,0.6601095795631409,0.5785028338432312,0.3347883984812558,0,-0.0,1.0
2025-10-29 04:00:00+00:00,0.6598047018051147,0.5781683921813965,0.3348952174577483,0,-0.0,1.0
2025-10-29 05:00:00+00:00,0.6602839231491089,0.5784693360328674,0.3352895636451774,0,0.0,1.0
2025-10-29 06:00:00+00:00,0.6609822511672974,0.5790387988090515,0.3363749646323972,0,0.0,1.0
2025-10-29 07:00:00+00:00,0.6615068912506104,0.5789047479629517,0.33737298194477017,0,0.0,1.0
2025-10-29 08:00:00+00:00,0.6597611904144287,0.577734112739563,0.33718990327231574,0,-0.0,1.0
2025-10-29 09:00:00+00:00,0.6602402925491333,0.5785028338432312,0.33733923987084335,0,0.0,1.0
2025-10-29 10:00:00+00:00,0.6604147553443909,0.5788041949272156,0.3376118252052016,0,0.0,1.0
2025-10-29 11:00:00+00:00,0.6598047018051147,0.5782352089881897,0.3376079679013953,0,-0.0,1.0
2025-10-29 12:00:00+00:00,0.6598482728004456,0.5780680775642395,0.3375731740540894,0,0.0,1.0
2025-10-29 13:00:00+00:00,0.6604583859443665,0.5788376927375793,0.3378124320223698,0,0.0,1.0
2025-10-29 14:00:00+00:00,0.6605455875396729,0.5792400240898132,0.33811517272192493,0,-0.0,1.0
2025-10-29 15:00:00+00:00,0.6613757014274597,0.5799791216850281,0.33914633603588956,0,0.0,1.0
2025-10-29 16:00:00+00:00,0.6614631414413452,0.57984459400177,0.33999863372374844,0,0.0,1.0
2025-10-29 17:00:00+00:00,0.6613319516181946,0.5793743133544922,0.340417319684418,0,0.0,1.0
2025-10-29 18:00:00+00:00,0.6578947305679321,0.576701283454895,0.34254656159817054,0,-0.0,1.0
2025-10-29 19:00:00+00:00,0.6573757529258728,0.5764353275299072,0.34501883158397895,0,-0.0,1.0
2025-10-29 20:00:00+00:00,0.6577216386795044,0.5765682458877563,0.3465049537656916,0,0.0,1.0
2025-10-29 21:00:00+00:00,0.6575053930282593,0.576269268989563,0.3480308382403795,0,-0.0,1.0
2025-10-29 22:00:00+00:00,0.6570733785629272,0.5762360095977783,0.3496832149476769,0,-0.0,1.0
2025-10-29 23:00:00+00:00,0.6578947305679321,0.5765349864959717,0.35020491668679854,0,0.0,1.0
2025-10-30 00:00:00+00:00,0.6588917374610901,0.577734112739563,0.3501968795878109,0,0.0,1.0
2025-10-30 01:00:00+00:00,0.6587181091308594,0.5774005651473999,0.3502094726939225,0,-0.0,1.0
2025-10-30 02:00:00+00:00,0.6590654253959656,0.5778676867485046,0.35022460484303874,0,0.0,1.0
2025-10-30 03:00:00+00:00,0.6590654253959656,0.5777007937431335,0.35023485861839837,0,0.0,1.0
