timestamp,Y,X,Beta,Signal,Strategy_Ret,Cum_Ret
2025-11-10 21:00:00+00:00,0.6538512110710144,0.5646527409553528,0.44032972196171355,0,-0.0,1.0
2025-11-10 22:00:00+00:00,0.6537656784057617,0.5648440718650818,0.44051392892898805,0,-0.0,1.0
2025-11-10 23:00:00+00:00,0.6537229418754578,0.5645252466201782,0.44061693541912067,0,0.0,1.0
2025-11-11 00:00:00+00:00,0.6534239053726196,0.5646846294403076,0.4406353810033776,0,-0.0,1.0
2025-11-11 01:00:00+00:00,0.6532958745956421,0.5640794038772583,0.4406219568512805,0,0.0,1.0
2025-11-11 02:00:00+00:00,0.652954638004303,0.5641748905181885,0.4406229801874876,0,-0.0,1.0
2025-11-11 03:00:00+00:00,0.6531251668930054,0.5645571351051331,0.44058604296959036,0,-0.0,1.0
2025-11-11 04:00:00+00:00,0.6525285243988037,0.564015805721283,0.4406383183778691,0,-0.0,1.0
2025-11-11 05:00:00+00:00,0.6520605087280273,0.5636025667190552,0.440865500394766,0,-0.0,1.0
2025-11-11 06:00:00+00:00,0.6520605087280273,0.5635072588920593,0.441063094298221,0,0.0,1.0
2025-11-11 07:00:00+00:00,0.6522306203842163,0.564015805721283,0.44106762569456864,0,-0.0,1.0
2025-11-11 08:00:00+00:00,0.652103066444397,0.5645571351051331,0.4408080284366357,0,-0.0,1.0
2025-11-11 09:00:00+00:00,0.652103066444397,0.5645571351051331,0.4405976290934505,0,0.0,1.0
2025-11-11 10:00:00+00:00,0.6525285243988037,0.564620852470398,0.44050934241291284,0,0.0,1.0
2025-11-11 11:00:00+00:00,0.652826726436615,0.5648440718650818,0.4404757860351192,0,0.0,1.0
2025-11-11 12:00:00+00:00,0.6524434089660645,0.5650036931037903,0.44025453603447207,0,-0.0,1.0
2025-11-11 13:00:00+00:00,0.6538084149360657,0.5667006373405457,0.4404318107528604,0,0.0,1.0
2025-11-11 14:00:00+00:00,0.6538512110710144,0.5668613314628601,0.44054907197083676,0,-0.0,1.0
2025-11-11 15:00:00+00:00,0.6524434089660645,0.5654189586639404,0.44032225022911614,0,-0.0,1.0
2025-11-11 16:00:00+00:00,0.6527841091156006,0.5657068490982056,0.4401429436551048,0,0.0,1.0
2025-11-11 17:00:00+00:00,0.6533385515213013,0.5661231875419617,0.44015324030606695,0,0.0,1.0
2025-11-11 18:00:00+00:00,0.6533385515213013,0.5662513971328735,0.4401269953845709,0,-0.0,1.0
2025-11-11 19:00:00+00:00,0.6532105207443237,0.5658668875694275,0.44012845568029785,0,0.0,1.0
2025-11-11 20:00:00+00:00,0.653082549571991,0.5657068490982056,0.4401151929374848,0,-0.0,1.0
2025-11-11 21:00:00+00:00,0.652954638004303,0.5655788779258728,0.4400963811511313,0,-0.0,1.0
2025-11-11 22:00:00+00:00,0.652741551399231,0.5654509663581848,0.44007577722560737,0,-0.0,1.0
2025-11-11 23:00:00+00:00,0.6532531976699829,0.5658668875694275,0.44010317940137,0,0.0,1.0
2025-11-12 00:00:00+00:00,0.6523157358169556,0.5653230547904968,0.44011479501749645,0,-0.0,1.0
2025-11-12 01:00:00+00:00,0.6525711417198181,0.5658028721809387,0.43999422845554786,0,0.0,1.0
2025-11-12 02:00:00+00:00,0.6524008512496948,0.565514862537384,0.43996089137176814,0,-0.0,1.0
2025-11-12 03:00:00+00:00,0.6526136994361877,0.5653870105743408,0.43996115483055587,0,0.0,1.0
2025-11-12 04:00:00+00:00,0.6522731781005859,0.5649398565292358,0.440029216055777,0,-0.0,1.0
2025-11-12 05:00:00+00:00,0.6531678438186646,0.5654829144477844,0.4400621295768111,0,0.0,1.0
2025-11-12 06:00:00+00:00,0.6537229418754578,0.56573885679245,0.4402314991522014,0,0.0,1.0
2025-11-12 07:00:00+00:00,0.6538939476013184,0.5658668875694275,0.4404470803891689,0,0.0,1.0
2025-11-12 08:00:00+00:00,0.6544502377510071,0.5657068490982056,0.4406582154150579,0,0.0,1.0
2025-11-12 09:00:00+00:00,0.6535093188285828,0.5656428337097168,0.4406910713545381,0,-0.0,1.0
2025-11-12 10:00:00+00:00,0.6533385515213013,0.5657068490982056,0.4407002403747612,0,-0.0,1.0
2025-11-12 11:00:00+00:00,0.6537656784057617,0.565930962562561,0.440795013709819,0,0.0,1.0
2025-11-12 12:00:00+00:00,0.6544502377510071,0.5666364431381226,0.44122063944327544,0,0.0,1.0
2025-11-12 13:00:00+00:00,0.6539367437362671,0.5661231875419617,0.44131409800563043,0,-0.0,1.0
2025-11-12 14:00:00+00:00,0.6534666419029236,0.5659949779510498,0.44129713296244466,0,-0.0,1.0
2025-11-12 15:00:00+00:00,0.654022216796875,0.5661552548408508,0.44139387706776745,0,0.0,1.0
2025-11-12 16:00:00+00:00,0.6542361974716187,0.5662834644317627,0.44154176886866725,0,0.0,1.0
2025-11-12 17:00:00+00:00,0.6544930934906006,0.5665722489356995,0.4417839002275025,0,0.0,1.0
2025-11-12 18:00:00+00:00,0.6550504565238953,0.5671184659004211,0.44233573228541895,0,0.0,1.0
2025-11-12 19:00:00+00:00,0.6544930934906006,0.5667006373405457,0.4424755331297477,0,-0.0,1.0
2025-11-12 20:00:00+00:00,0.6543217897415161,0.5666364431381226,0.4425335558479981,0,-0.0,1.0
2025-11-12 21:00:00+00:00,0.6544074416160583,0.5668613314628601,0.4425949486755927,0,-0.0,1.0
2025-11-12 22:00:00+00:00,0.654022216796875,0.5662513971328735,0.4425958479019046,0,-0.0,1.0
2025-11-12 23:00:00+00:00,0.6538084149360657,0.5663155317306519,0.4425798116569753,0,-0.0,1.0
2025-11-13 00:00:00+00:00,0.6553938984870911,0.5650036931037903,0.4413702703064129,0,0.0,1.0
2025-11-13 01:00:00+00:00,0.655995786190033,0.5658668875694275,0.44118744145568534,0,0.0,1.0
2025-11-13 02:00:00+00:00,0.6565126180648804,0.5661552548408508,0.4413441131543505,0,0.0,1.0
2025-11-13 03:00:00+00:00,0.655995786190033,0.5658028721809387,0.44116720875494897,0,-0.0,1.0
2025-11-13 04:00:00+00:00,0.6559097170829773,0.5655788779258728,0.44086895609876675,0,0.0,1.0
2025-11-13 05:00:00+00:00,0.655995786190033,0.5647484064102173,0.4398194092629795,0,0.0,1.0
2025-11-13 06:00:00+00:00,0.6560819149017334,0.5649717450141907,0.4391750917122649,0,-0.0,1.0
2025-11-13 07:00:00+00:00,0.6577649116516113,0.5670541524887085,0.44066378900279946,0,0.0,1.0
2025-11-13 08:00:00+00:00,0.6581545472145081,0.5683755874633789,0.4428834656147687,0,-0.0,1.0
2025-11-13 09:00:00+00:00,0.6575053930282593,0.5676657557487488,0.44382546098788317,0,-0.0,1.0
2025-11-13 10:00:00+00:00,0.6570733785629272,0.5673115253448486,0.4442387961960797,0,-0.0,1.0
2025-11-13 11:00:00+00:00,0.6563833355903625,0.5667006373405457,0.44428369788300587,0,-0.0,1.0
2025-11-13 12:00:00+00:00,0.656728208065033,0.5673115253448486,0.44442820378245723,0,0.0,1.0
2025-11-13 13:00:00+00:00,0.6555227637290955,0.5665722489356995,0.44439964099627993,0,-0.0,1.0
2025-11-13 14:00:00+00:00,0.655007541179657,0.5670220255851746,0.444048390003999,0,-0.0,1.0
2025-11-13 15:00:00+00:00,0.6553938984870911,0.5674080848693848,0.4436378284179401,0,0.0,1.0
2025-11-13 16:00:00+00:00,0.655350923538208,0.5677302479743958,0.44306653718628913,0,-0.0,1.0
2025-11-13 17:00:00+00:00,0.6551362872123718,0.5673437118530273,0.44277107785958986,0,-0.0,1.0
2025-11-13 18:00:00+00:00,0.6531251668930054,0.5656108856201172,0.44402508000739765,0,-0.0,1.0
2025-11-13 19:00:00+00:00,0.653082549571991,0.5657708644866943,0.44491040020063766,0,-0.0,1.0
2025-11-13 20:00:00+00:00,0.6529972553253174,0.5656108856201172,0.44575539405573517,0,-0.0,1.0
2025-11-13 21:00:00+00:00,0.6532531976699829,0.5656108856201172,0.4463102194483065,0,0.0,1.0
2025-11-13 22:00:00+00:00,0.6536375284194946,0.565514862537384,0.44662274896786464,0,0.0,1.0
2025-11-13 23:00:00+00:00,0.6529972553253174,0.5651952624320984,0.44724269322303634,0,-0.0,1.0
2025-11-14 00:00:00+00:00,0.6533812284469604,0.56618732213974,0.4471999962820327,0,-0.0,1.0
2025-11-14 01:00:00+00:00,0.6541934013366699,0.5677302479743958,0.4464902832311297,0,0.0,1.0
2025-11-14 02:00:00+00:00,0.6547073125839233,0.5684401988983154,0.44586716538440463,0,0.0,1.0
2025-11-14 03:00:00+00:00,0.6543645858764648,0.5687634944915771,0.44472524665445406,0,-0.0,1.0
2025-11-14 04:00:00+00:00,0.6535093188285828,0.5682141184806824,0.443601173288833,0,-0.0,1.0
2025-11-14 05:00:00+00:00,0.653979480266571,0.5689253211021423,0.4423841534971071,0,0.0,1.0
2025-11-14 06:00:00+00:00,0.6534239053726196,0.5681495070457458,0.44171222203542326,0,-0.0,1.0
2025-11-14 07:00:00+00:00,0.6530399322509766,0.5677302479743958,0.4413581671528611,0,-0.0,1.0
2025-11-14 08:00:00+00:00,0.6531678438186646,0.5680849552154541,0.4408467866334716,0,-0.0,1.0
2025-11-14 09:00:00+00:00,0.6523582935333252,0.5677624344825745,0.44046417325409354,0,-0.0,1.0
2025-11-14 10:00:00+00:00,0.6517630219459534,0.5674724578857422,0.4403562682541017,0,-0.0,1.0
2025-11-14 11:00:00+00:00,0.6511688828468323,0.5678914189338684,0.4396701352105027,0,-0.0,1.0
2025-11-14 12:00:00+00:00,0.652741551399231,0.5687634944915771,0.438910278705752,0,0.0,1.0
2025-11-14 13:00:00+00:00,0.6526563167572021,0.5682787299156189,0.4385926976026565,0,0.0,1.0
2025-11-14 14:00:00+00:00,0.6535947918891907,0.5686664581298828,0.4385945389789092,0,0.0,1.0
2025-11-14 15:00:00+00:00,0.6547930836677551,0.5685371160507202,0.4391146201944073,0,0.0,1.0
2025-11-14 16:00:00+00:00,0.655007541179657,0.5686988234519958,0.4396908510213827,0,0.0,1.0
2025-11-14 17:00:00+00:00,0.6544074416160583,0.5684078931808472,0.4398632068011698,0,-0.0,1.0
2025-11-14 18:00:00+00:00,0.6538939476013184,0.5680204629898071,0.43987348388197894,0,-0.0,1.0
2025-11-14 19:00:00+00:00,0.6539367437362671,0.5680527091026306,0.4398879546040366,0,0.0,1.0
2025-11-14 20:00:00+00:00,0.6537229418754578,0.5677624344825745,0.4398762851172123,0,-0.0,1.0
2025-11-14 21:00:00+00:00,0.6537656784057617,0.5682141184806824,0.43987013832466865,0,-0.0,1.0
2025-11-14 22:00:00+00:00,0.6538939476013184,0.5683109760284424,0.4398798232036475,0,0.0,1.0
2025-11-17 00:00:00+00:00,0.652826726436615,0.5667327642440796,0.4400850301937535,0,-0.0,1.0
2025-11-17 01:00:00+00:00,0.6520605087280273,0.5664759278297424,0.44073010388442896,0,-0.0,1.0
2025-11-17 02:00:00+00:00,0.6522306203842163,0.5665401220321655,0.4411293703760905,0,0.0,1.0
2025-11-17 03:00:00+00:00,0.6518479585647583,0.5663476586341858,0.44168272252418145,0,-0.0,1.0
2025-11-17 04:00:00+00:00,0.6524008512496948,0.5668933987617493,0.4418117754431918,0,0.0,1.0
2025-11-17 05:00:00+00:00,0.6524434089660645,0.5672149658203125,0.44184382070157663,0,-0.0,1.0
2025-11-17 06:00:00+00:00,0.6527841091156006,0.5676013231277466,0.4417955754147879,0,0.0,1.0
2025-11-17 07:00:00+00:00,0.6537656784057617,0.5687958598136902,0.4419186809277311,0,0.0,1.0
2025-11-17 08:00:00+00:00,0.6525285243988037,0.5676980018615723,0.44185138219719183,0,-0.0,1.0
2025-11-17 09:00:00+00:00,0.6522731781005859,0.5672149658203125,0.44193283731531224,0,-0.0,1.0
2025-11-17 10:00:00+00:00,0.6513809561729431,0.5665080547332764,0.44245711171857316,0,-0.0,1.0
2025-11-17 11:00:00+00:00,0.651932954788208,0.5669898390769958,0.4425701896680167,0,0.0,1.0
2025-11-17 12:00:00+00:00,0.6520605087280273,0.5668933987617493,0.4426506605371922,0,0.0,1.0
2025-11-17 13:00:00+00:00,0.6511688828468323,0.5665401220321655,0.44303615268766205,0,-0.0,1.0
2025-11-17 14:00:00+00:00,0.6514233946800232,0.5668291449546814,0.4431745832247109,0,0.0,1.0
2025-11-17 15:00:00+00:00,0.6510416865348816,0.5672471523284912,0.4430811855740895,0,-0.0,1.0
2025-11-17 16:00:00+00:00,0.6516780853271484,0.5674402713775635,0.4429772580721729,0,0.0,1.0
2025-11-17 17:00:00+00:00,0.6511264443397522,0.5670541524887085,0.44301719469593476,0,-0.0,1.0
2025-11-17 18:00:00+00:00,0.6500259637832642,0.5661552548408508,0.4437676572895635,0,-0.0,1.0
2025-11-17 19:00:00+00:00,0.6486346125602722,0.5651952624320984,0.4459025803455033,0,-0.0,1.0
2025-11-17 20:00:00+00:00,0.6494349837303162,0.5658348798751831,0.44666327076211076,0,0.0,1.0
2025-11-17 21:00:00+00:00,0.6495615243911743,0.5658989548683167,0.4471764529845357,0,0.0,1.0
2025-11-17 22:00:00+00:00,0.649814784526825,0.5660911202430725,0.4474242981614019,0,0.0,1.0
2025-11-17 23:00:00+00:00,0.6494771838188171,0.5655468702316284,0.4479047788575092,0,-0.0,1.0
2025-11-18 00:00:00+00:00,0.6485925316810608,0.5652911067008972,0.4488273083923581,0,-0.0,1.0
2025-11-18 01:00:00+00:00,0.6493085026741028,0.5658989548683167,0.44902100504237524,0,0.0,1.0
2025-11-18 02:00:00+00:00,0.6491820216178894,0.565514862537384,0.44932923187329943,0,0.0,1.0
2025-11-18 03:00:00+00:00,0.6480461359024048,0.5650994181632996,0.4502272952892502,0,-0.0,1.0
2025-11-18 04:00:00+00:00,0.6482141613960266,0.5651313662528992,0.45083966567384104,0,0.0,1.0
2025-11-18 05:00:00+00:00,0.6485084295272827,0.5655788779258728,0.4510284816696223,0,0.0,1.0
2025-11-18 06:00:00+00:00,0.6477103233337402,0.5650675296783447,0.4516607107779877,0,-0.0,1.0
2025-11-18 07:00:00+00:00,0.6487609148025513,0.5660911202430725,0.45152759172221424,0,0.0,1.0
2025-11-18 08:00:00+00:00,0.6495615243911743,0.5666685104370117,0.4514443173271395,0,0.0,1.0
2025-11-18 09:00:00+00:00,0.649814784526825,0.5667006373405457,0.45147340738875996,0,0.0,1.0
2025-11-18 10:00:00+00:00,0.6501528024673462,0.5664117932319641,0.45159486592821874,0,0.0,1.0
2025-11-18 11:00:00+00:00,0.6504911184310913,0.5667327642440796,0.4518417140398158,0,0.0,1.0
2025-11-18 12:00:00+00:00,0.650321900844574,0.5667327642440796,0.4519841168263193,0,-0.0,1.0
2025-11-18 13:00:00+00:00,0.6510416865348816,0.5673115253448486,0.45248145443670557,0,0.0,1.0
2025-11-18 14:00:00+00:00,0.6501950621604919,0.56618732213974,0.4524692977492767,0,-0.0,1.0
2025-11-18 15:00:00+00:00,0.6490556597709656,0.5655468702316284,0.45263606996594474,0,-0.0,1.0
2025-11-18 16:00:00+00:00,0.6506603956222534,0.56618732213974,0.4526543594985483,0,0.0,1.0
2025-11-18 17:00:00+00:00,0.651296079158783,0.5665080547332764,0.45288995051692094,0,0.0,1.0
2025-11-18 18:00:00+00:00,0.6514658331871033,0.5666043758392334,0.45316541767189855,0,0.0,1.0
2025-11-18 19:00:00+00:00,0.6518479585647583,0.5667327642440796,0.4535480477364183,0,0.0,1.0
2025-11-18 20:00:00+00:00,0.6512536406517029,0.5663476586341858,0.453588994524834,0,-0.0,1.0
2025-11-18 21:00:00+00:00,0.6509992480278015,0.565930962562561,0.45347321051504347,0,-0.0,1.0
2025-11-18 22:00:00+00:00,0.6511688828468323,0.5659949779510498,0.4533897171110424,0,0.0,1.0
2025-11-18 23:00:00+00:00,0.6510840654373169,0.566027045249939,0.45334542004018996,0,-0.0,1.0
2025-11-19 00:00:00+00:00,0.6503641605377197,0.5647165179252625,0.45305598962540766,0,-0.0,1.0
2025-11-19 01:00:00+00:00,0.64939284324646,0.5639203786849976,0.45331617283418996,0,-0.0,1.0
2025-11-19 02:00:00+00:00,0.649350643157959,0.5637931823730469,0.45352012799823316,0,0.0,1.0
2025-11-19 03:00:00+00:00,0.6484664082527161,0.5633485317230225,0.4544628960632873,0,-0.0,1.0
2025-11-19 04:00:00+00:00,0.6485084295272827,0.5632850527763367,0.45515910228528145,0,0.0,1.0
2025-11-19 05:00:00+00:00,0.6491398811340332,0.5636978149414062,0.4552807375002072,0,0.0,1.0
2025-11-19 06:00:00+00:00,0.6492241621017456,0.5639521479606628,0.45537096435543123,0,-0.0,1.0
2025-11-19 07:00:00+00:00,0.6495193243026733,0.5640794038772583,0.4553478903778006,0,0.0,1.0
2025-11-19 08:00:00+00:00,0.6482561826705933,0.5631899237632751,0.4559457784692266,0,-0.0,1.0
2025-11-19 09:00:00+00:00,0.648929238319397,0.5635072588920593,0.45603829221806247,0,0.0,1.0
2025-11-19 10:00:00+00:00,0.6488450169563293,0.5628095269203186,0.4559826809154067,0,0.0,1.0
2025-11-19 11:00:00+00:00,0.6491398811340332,0.5632850527763367,0.4559174947428391,0,0.0,1.0
2025-11-19 12:00:00+00:00,0.6491820216178894,0.5629996657371521,0.4557541279001222,0,0.0,1.0
2025-11-19 13:00:00+00:00,0.6485504508018494,0.5624297261238098,0.45583567567711203,0,-0.0,1.0
2025-11-19 14:00:00+00:00,0.6494349837303162,0.5624613165855408,0.4553231832017206,0,0.0,1.0
2025-11-19 15:00:00+00:00,0.6465796232223511,0.5607267022132874,0.4572958098819455,0,-0.0,1.0
2025-11-19 16:00:00+00:00,0.6467468738555908,0.5601927042007446,0.4585335169695358,0,0.0,1.0
2025-11-19 17:00:00+00:00,0.646120011806488,0.5595971345901489,0.4602923074066367,0,-0.0,1.0
2025-11-19 18:00:00+00:00,0.6467886567115784,0.5599731206893921,0.46087031843199433,0,0.0,1.0
2025-11-19 19:00:00+00:00,0.6466214060783386,0.559471845626831,0.4613352961590645,0,0.0,1.0
2025-11-19 20:00:00+00:00,0.6470397710800171,0.5599104166030884,0.4614215267565536,0,0.0,1.0
2025-11-19 21:00:00+00:00,0.6481721997261047,0.5605067014694214,0.46095499002774704,0,0.0,1.0
2025-11-19 22:00:00+00:00,0.6480881571769714,0.560538113117218,0.46064904291103953,0,-0.0,1.0
2025-11-19 23:00:00+00:00,0.6491820216178894,0.5615138411521912,0.46066997132138576,0,0.0,1.0
2025-11-20 00:00:00+00:00,0.6484664082527161,0.5611672401428223,0.46059798981653793,0,-0.0,1.0
2025-11-20 01:00:00+00:00,0.6482141613960266,0.5606009364128113,0.4604197454610139,0,0.0,1.0
2025-11-20 02:00:00+00:00,0.6481301784515381,0.5607895851135254,0.46036057577553174,0,-0.0,1.0
2025-11-20 03:00:00+00:00,0.648382306098938,0.5609154105186462,0.4602948124369725,0,0.0,1.0
2025-11-20 04:00:00+00:00,0.6488450169563293,0.5611042380332947,0.46025722165121247,0,0.0,1.0
2025-11-20 05:00:00+00:00,0.6482141613960266,0.5606638193130493,0.46020074346197065,0,-0.0,1.0
2025-11-20 06:00:00+00:00,0.6484243273735046,0.5612617135047913,0.46020977495387266,0,-0.0,1.0
2025-11-20 07:00:00+00:00,0.6478362679481506,0.5608525276184082,0.4602467214725815,0,-0.0,1.0
2025-11-20 08:00:00+00:00,0.6479201316833496,0.5611672401428223,0.460234651832833,0,-0.0,1.0
2025-11-20 09:00:00+00:00,0.6484664082527161,0.5615453720092773,0.46025574012176745,0,0.0,1.0
2025-11-20 10:00:00+00:00,0.6485925316810608,0.5618924498558044,0.4602746704209663,0,-0.0,1.0
2025-11-20 11:00:00+00:00,0.6478362679481506,0.5614192485809326,0.4602220068245466,0,-0.0,1.0
2025-11-20 12:00:00+00:00,0.647794246673584,0.5612617135047913,0.46021198414062603,0,0.0,1.0
2025-11-20 13:00:00+00:00,0.6477103233337402,0.5614507794380188,0.46014888057563585,0,-0.0,1.0
